"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 19:52:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.501,4.265,68.192,0.011,0.000,0.030,269564.299,455088.169,941658112.0,229621760.0,230989824.0,66256355328.0
3.029,0.219,96.752,0.0,0.0,0.0,0.0,0.0,1118281728.0,229621760.0,230993920.0,66079727616.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1118097408.0,229621760.0,231034880.0,66079870976.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1117970432.0,229621760.0,231034880.0,66079997952.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,16384.0,1117589504.0,229621760.0,231034880.0,66080378880.0
3.034,0.188,96.778,0.0,0.0,0.0,0.0,0.0,1287647232.0,229621760.0,231034880.0,65910321152.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,57344.0,1285414912.0,229621760.0,231034880.0,65912553472.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1285111808.0,229621760.0,231034880.0,65912856576.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1284902912.0,229621760.0,231034880.0,65913065472.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,1284902912.0,229621760.0,231034880.0,65913065472.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1284370432.0,229621760.0,231034880.0,65913597952.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,61440.0,1279676416.0,229621760.0,231034880.0,65918291968.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1279549440.0,229621760.0,231034880.0,65918418944.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1279430656.0,229621760.0,231034880.0,65918537728.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1278914560.0,229621760.0,231034880.0,65919053824.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1278914560.0,229621760.0,231034880.0,65919053824.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1278787584.0,229621760.0,231034880.0,65919180800.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1278533632.0,229621760.0,231034880.0,65919434752.0
3.158,0.063,96.779,0.0,0.0,0.0,0.0,0.0,1278283776.0,229621760.0,231034880.0,65919684608.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1278087168.0,229621760.0,231034880.0,65919881216.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1277706240.0,229621760.0,231034880.0,65920262144.0
3.158,0.094,96.748,0.0,0.0,0.0,0.0,0.0,1277587456.0,229621760.0,231034880.0,65920380928.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1277587456.0,229621760.0,231034880.0,65920380928.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1277460480.0,229621760.0,231034880.0,65920507904.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1277296640.0,229621760.0,231034880.0,65920671744.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1277169664.0,229621760.0,231034880.0,65920798720.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1276915712.0,229621760.0,231034880.0,65921052672.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1276788736.0,229621760.0,231034880.0,65921179648.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276764160.0,229621760.0,231034880.0,65921204224.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276641280.0,229621760.0,231034880.0,65921327104.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1276514304.0,229621760.0,231034880.0,65921454080.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1276530688.0,229621760.0,231034880.0,65921437696.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,1276395520.0,229621760.0,231034880.0,65921572864.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276301312.0,229621760.0,231034880.0,65921667072.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,20480.0,1276428288.0,229621760.0,231034880.0,65921540096.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276407808.0,229621760.0,231034880.0,65921560576.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276407808.0,229621760.0,231034880.0,65921560576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1276407808.0,229621760.0,231034880.0,65921560576.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276399616.0,229621760.0,231034880.0,65921568768.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1276399616.0,229621760.0,231034880.0,65921568768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276399616.0,229621760.0,231034880.0,65921568768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276403712.0,229621760.0,231038976.0,65921560576.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,1276403712.0,229621760.0,231038976.0,65921560576.0
3.160,0.031,96.809,0.0,0.0,0.0,0.0,0.0,1276403712.0,229621760.0,231038976.0,65921560576.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276395520.0,229621760.0,231038976.0,65921568768.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1276395520.0,229621760.0,231038976.0,65921568768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,20480.0,1276395520.0,229621760.0,231038976.0,65921568768.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276403712.0,229621760.0,231038976.0,65921560576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1276252160.0,229621760.0,231038976.0,65921712128.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1276252160.0,229621760.0,231038976.0,65921712128.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1276252160.0,229621760.0,231038976.0,65921712128.0
