"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 20:28:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.499,4.265,68.195,0.011,0.000,0.030,269526.220,455024.048,912625664.0,229621760.0,231591936.0,66284785664.0
3.124,0.094,96.782,0.0,0.0,0.0,0.0,0.0,941592576.0,229621760.0,231591936.0,66255818752.0
3.098,0.094,96.809,0.0,0.0,0.0,0.0,0.0,970915840.0,229621760.0,231620608.0,66226466816.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,998305792.0,229621760.0,231620608.0,66199076864.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,20480.0,1027665920.0,229621760.0,231620608.0,66169716736.0
3.034,0.219,96.747,0.0,0.0,0.0,0.0,0.0,1178775552.0,229621760.0,231620608.0,66018607104.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1186717696.0,229621760.0,231620608.0,66010664960.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,1185828864.0,229621760.0,231620608.0,66011553792.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1185701888.0,229621760.0,231620608.0,66011680768.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,1185566720.0,229621760.0,231620608.0,66011815936.0


"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 20:28:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.499,4.265,68.195,0.011,0.000,0.030,269526.014,455023.703,912531456.0,229621760.0,231624704.0,66284847104.0
6.219,0.094,93.688,0.0,0.0,0.0,0.0,0.0,970625024.0,229621760.0,231624704.0,66226753536.0
6.221,0.094,93.686,0.0,0.0,0.0,0.0,0.0,1029345280.0,229621760.0,231624704.0,66168033280.0
6.158,0.156,93.686,0.0,0.0,0.0,0.0,32768.0,1184051200.0,229621760.0,231624704.0,66013327360.0
6.254,0.063,93.684,0.0,0.0,0.0,0.0,0.0,1183916032.0,229621760.0,231624704.0,66013462528.0
6.254,0.031,93.715,0.0,0.0,0.0,0.0,0.0,1183789056.0,229621760.0,231624704.0,66013589504.0


"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 20:28:37 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.499,4.265,68.195,0.011,0.000,0.030,269525.886,455023.488,919748608.0,229621760.0,231624704.0,66277629952.0
12.430,0.125,87.445,0.0,0.0,0.0,0.0,0.0,1036951552.0,229621760.0,231624704.0,66160427008.0
12.414,0.156,87.430,0.0,0.0,0.0,0.0,0.0,1187889152.0,229621760.0,231624704.0,66009489408.0


"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 20:28:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
27.499,4.265,68.195,0.011,0.000,0.030,269525.804,455023.349,927821824.0,229621760.0,231624704.0,66269556736.0
24.867,0.219,74.914,0.0,0.0,0.0,0.0,24576.0,1184235520.0,229621760.0,231624704.0,66013143040.0


"Host:","compute-641-15.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 20:28:45 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
