"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-1.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.8.csv",,,,"Date:","28 Feb 2016 23:08:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
49.386,5.391,45.094,0.097,0.000,0.032,177673.336,541422.301,818405376.0,18051072.0,138076160.0,66684002304.0
16.880,3.407,79.650,0.0,0.0,0.063,0.0,0.0,2043748352.0,18051072.0,143425536.0,65453309952.0
25.016,0.031,74.953,0.0,0.0,0.0,0.0,0.0,2044526592.0,18051072.0,143155200.0,65452802048.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2044932096.0,18051072.0,143155200.0,65452396544.0
25.016,0.063,74.328,0.594,0.0,0.0,0.0,106496.0,2044571648.0,18063360.0,143151104.0,65452748800.0
25.031,0.094,74.844,0.0,0.0,0.031,0.0,0.0,2044309504.0,18063360.0,143155200.0,65453006848.0
25.016,0.031,74.891,0.063,0.0,0.0,0.0,36864.0,2044051456.0,18071552.0,143151104.0,65453260800.0
25.023,0.063,74.914,0.0,0.0,0.0,0.0,0.0,2043920384.0,18071552.0,143155200.0,65453387776.0
24.984,0.063,74.922,0.0,0.0,0.031,0.0,0.0,2042667008.0,18071552.0,143155200.0,65454641152.0
25.039,0.063,74.898,0.0,0.0,0.0,0.0,0.0,2042142720.0,18071552.0,143155200.0,65455165440.0
25.0,0.031,74.969,0.0,0.0,0.0,0.0,49152.0,2041999360.0,18071552.0,143155200.0,65455308800.0
25.016,0.094,74.891,0.0,0.0,0.0,0.0,0.0,2041245696.0,18071552.0,143155200.0,65456062464.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2040856576.0,18071552.0,143155200.0,65456451584.0
25.055,0.094,74.851,0.0,0.0,0.0,0.0,0.0,2040713216.0,18071552.0,143155200.0,65456594944.0
25.008,0.063,74.898,0.0,0.0,0.031,0.0,0.0,2040061952.0,18071552.0,143155200.0,65457246208.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2039681024.0,18071552.0,143155200.0,65457627136.0
25.016,0.094,74.891,0.0,0.0,0.0,0.0,0.0,2039562240.0,18071552.0,143155200.0,65457745920.0
25.0,0.031,74.969,0.0,0.0,0.0,0.0,0.0,2038964224.0,18071552.0,143155200.0,65458343936.0
25.023,0.063,74.914,0.0,0.0,0.0,0.0,0.0,2038583296.0,18071552.0,143155200.0,65458724864.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2038456320.0,18071552.0,143155200.0,65458851840.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,20480.0,2038095872.0,18071552.0,143155200.0,65459212288.0
25.0,0.094,74.875,0.0,0.0,0.031,0.0,0.0,2037964800.0,18071552.0,143155200.0,65459343360.0
25.0,0.063,74.937,0.0,0.0,0.0,0.0,0.0,2037837824.0,18071552.0,143155200.0,65459470336.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037837824.0,18071552.0,143155200.0,65459470336.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037583872.0,18071552.0,143155200.0,65459724288.0
25.023,0.063,74.914,0.0,0.0,0.0,0.0,155648.0,2037329920.0,18071552.0,143155200.0,65459978240.0
25.031,0.063,74.875,0.031,0.0,0.0,0.0,32768.0,2037723136.0,18079744.0,143151104.0,65459580928.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037854208.0,18079744.0,143155200.0,65459445760.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037837824.0,18079744.0,143155200.0,65459462144.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037657600.0,18079744.0,143155200.0,65459642368.0
25.047,0.031,74.922,0.0,0.0,0.0,0.0,0.0,2037403648.0,18079744.0,143155200.0,65459896320.0
25.016,0.063,74.922,0.0,0.0,0.0,0.0,0.0,2037411840.0,18079744.0,143155200.0,65459888128.0
25.016,0.063,74.296,0.625,0.0,0.0,0.0,53248.0,2037407744.0,18087936.0,143151104.0,65459888128.0
25.023,0.063,74.914,0.0,0.0,0.0,0.0,0.0,2037272576.0,18087936.0,143159296.0,65460015104.0
23.960,0.125,75.915,0.0,0.0,0.0,0.0,0.0,2027843584.0,18087936.0,138485760.0,65474117632.0
