"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-11.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 13:10:12 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
38.106,3.051,58.741,0.081,0.000,0.020,106282.355,900518.488,1083777024.0,273707008.0,1828945920.0,64472195072.0
2.782,0.406,96.812,0.0,0.0,0.0,0.0,0.0,1565020160.0,273707008.0,1828982784.0,63990915072.0
3.158,0.031,96.779,0.0,0.0,0.031,0.0,0.0,1552437248.0,273707008.0,1828982784.0,64003497984.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,1552429056.0,273707008.0,1828982784.0,64003506176.0
3.128,0.063,96.215,0.594,0.0,0.0,0.0,32768.0,1552240640.0,273707008.0,1828982784.0,64003694592.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,1552179200.0,273707008.0,1828982784.0,64003756032.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1552048128.0,273707008.0,1828982784.0,64003887104.0
3.159,0.063,96.778,0.0,0.0,0.0,0.0,0.0,1551921152.0,273707008.0,1828982784.0,64004014080.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1551884288.0,273707008.0,1828982784.0,64004050944.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1551851520.0,273707008.0,1828982784.0,64004083712.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,1551859712.0,273707008.0,1828982784.0,64004075520.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,1551732736.0,273707008.0,1828982784.0,64004202496.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,1551732736.0,273707008.0,1828982784.0,64004202496.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,1551605760.0,273707008.0,1828982784.0,64004329472.0
