"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:51:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.116,1.756,74.098,0.028,0.000,0.003,11479.448,495018.232,986877952.0,368656384.0,8408285184.0,40977174528.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1020567552.0,368656384.0,8408305664.0,40943464448.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,16384.0,1053995008.0,368656384.0,8408305664.0,40910036992.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1087676416.0,368656384.0,8408305664.0,40876355584.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1118957568.0,368656384.0,8408305664.0,40845074432.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1261371392.0,368656384.0,8408305664.0,40702660608.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1261363200.0,368656384.0,8408305664.0,40702668800.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1261244416.0,368656384.0,8408305664.0,40702787584.0
4.215,0.0,95.785,0.0,0.0,0.0,0.0,0.0,1260965888.0,368656384.0,8408305664.0,40703066112.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:51:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.116,1.756,74.098,0.028,0.000,0.003,11479.443,495018.033,986062848.0,368656384.0,8408309760.0,40977965056.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1019744256.0,368656384.0,8408309760.0,40944283648.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,4096.0,1053298688.0,368656384.0,8408309760.0,40910729216.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1086971904.0,368656384.0,8408309760.0,40877056000.0
4.132,0.0,95.743,0.125,0.0,0.0,0.0,16384.0,1118429184.0,368656384.0,8408309760.0,40845598720.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1261096960.0,368656384.0,8408309760.0,40702930944.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1261096960.0,368656384.0,8408309760.0,40702930944.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1260969984.0,368656384.0,8408309760.0,40703057920.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1260691456.0,368656384.0,8408309760.0,40703336448.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:51:51 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.116,1.756,74.098,0.028,0.000,0.003,11479.438,495017.833,985411584.0,368656384.0,8408309760.0,40978616320.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1019355136.0,368656384.0,8408309760.0,40944672768.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1053028352.0,368656384.0,8408309760.0,40910999552.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1086701568.0,368656384.0,8408309760.0,40877326336.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1118158848.0,368656384.0,8408309760.0,40845869056.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1260699648.0,368656384.0,8408309760.0,40703328256.0
4.174,0.042,95.659,0.125,0.0,0.0,0.0,24576.0,1260572672.0,368656384.0,8408309760.0,40703455232.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1260388352.0,368656384.0,8408309760.0,40703639552.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1260388352.0,368656384.0,8408309760.0,40703639552.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:52:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.116,1.756,74.098,0.028,0.000,0.003,11479.434,495017.635,985247744.0,368656384.0,8408309760.0,40978780160.0
4.125,0.042,95.833,0.0,0.0,0.0,0.0,0.0,1018802176.0,368656384.0,8408309760.0,40945225728.0
4.167,0.083,95.750,0.0,0.0,0.0,0.0,0.0,1052483584.0,368656384.0,8408309760.0,40911544320.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1085902848.0,368656384.0,8408309760.0,40878125056.0
4.130,0.083,95.786,0.0,0.0,0.0,0.0,0.0,1167691776.0,368656384.0,8408309760.0,40796336128.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1260150784.0,368656384.0,8408313856.0,40703873024.0
4.170,0.0,95.663,0.167,0.0,0.0,0.0,16384.0,1260089344.0,368656384.0,8408313856.0,40703934464.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1259962368.0,368656384.0,8408313856.0,40704061440.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1259962368.0,368656384.0,8408313856.0,40704061440.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 16:52:11 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.116,1.756,74.098,0.028,0.000,0.003,11479.429,495017.436,985055232.0,368656384.0,8408313856.0,40978968576.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1018601472.0,368656384.0,8408313856.0,40945422336.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,0.0,1052282880.0,368656384.0,8408313856.0,40911740928.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1085837312.0,368656384.0,8408313856.0,40878186496.0
4.088,0.083,95.828,0.0,0.0,0.0,0.0,0.0,1222406144.0,368656384.0,8408313856.0,40741617664.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1260089344.0,368656384.0,8408313856.0,40703934464.0
4.172,0.042,95.661,0.125,0.0,0.0,0.0,16384.0,1259962368.0,368656384.0,8408313856.0,40704061440.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1259962368.0,368656384.0,8408313856.0,40704061440.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,1259827200.0,368656384.0,8408313856.0,40704196608.0
