"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:17:15 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.117,1.756,74.096,0.028,0.000,0.003,11480.376,495058.224,983838720.0,368656384.0,8407953408.0,40980545536.0
4.163,0.083,95.754,0.0,0.0,0.0,0.0,0.0,985153536.0,368656384.0,8407973888.0,40979210240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,984760320.0,368656384.0,8407977984.0,40979599360.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,984760320.0,368656384.0,8407977984.0,40979599360.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,984625152.0,368656384.0,8407977984.0,40979734528.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,984625152.0,368656384.0,8407977984.0,40979734528.0
4.168,0.083,95.581,0.167,0.0,0.0,0.0,16384.0,984244224.0,368656384.0,8407977984.0,40980115456.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,984117248.0,368656384.0,8407977984.0,40980242432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983990272.0,368656384.0,8407977984.0,40980369408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983863296.0,368656384.0,8407977984.0,40980496384.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983609344.0,368656384.0,8407977984.0,40980750336.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983609344.0,368656384.0,8407977984.0,40980750336.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,983470080.0,368656384.0,8407977984.0,40980889600.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983433216.0,368656384.0,8407977984.0,40980926464.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983343104.0,368656384.0,8407977984.0,40981016576.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,983343104.0,368656384.0,8407977984.0,40981016576.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983343104.0,368656384.0,8407977984.0,40981016576.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983216128.0,368656384.0,8407977984.0,40981143552.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983089152.0,368656384.0,8407977984.0,40981270528.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983089152.0,368656384.0,8407977984.0,40981270528.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:17:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.117,1.756,74.096,0.028,0.000,0.003,11480.367,495057.814,982200320.0,368656384.0,8407982080.0,40982155264.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,982335488.0,368656384.0,8407982080.0,40982020096.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982462464.0,368656384.0,8407982080.0,40981893120.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,982458368.0,368656384.0,8407982080.0,40981897216.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982458368.0,368656384.0,8407982080.0,40981897216.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982204416.0,368656384.0,8407982080.0,40982151168.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,20480.0,982163456.0,368656384.0,8407982080.0,40982192128.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982171648.0,368656384.0,8407982080.0,40982183936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982171648.0,368656384.0,8407982080.0,40982183936.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982171648.0,368656384.0,8407982080.0,40982183936.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982171648.0,368656384.0,8407982080.0,40982183936.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982073344.0,368656384.0,8407982080.0,40982282240.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982065152.0,368656384.0,8407982080.0,40982290432.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982065152.0,368656384.0,8407982080.0,40982290432.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982056960.0,368656384.0,8407982080.0,40982298624.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982065152.0,368656384.0,8407982080.0,40982290432.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,8192.0,982073344.0,368656384.0,8407982080.0,40982282240.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982073344.0,368656384.0,8407982080.0,40982282240.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982073344.0,368656384.0,8407982080.0,40982282240.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,0.0,982069248.0,368656384.0,8407986176.0,40982282240.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:17:57 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.117,1.756,74.096,0.028,0.000,0.003,11480.357,495057.401,982839296.0,368656384.0,8407986176.0,40981512192.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,983093248.0,368656384.0,8407986176.0,40981258240.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,983085056.0,368656384.0,8407986176.0,40981266432.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,983085056.0,368656384.0,8407986176.0,40981266432.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982958080.0,368656384.0,8407986176.0,40981393408.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982949888.0,368656384.0,8407986176.0,40981401600.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,16384.0,982949888.0,368656384.0,8407986176.0,40981401600.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982822912.0,368656384.0,8407986176.0,40981528576.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982695936.0,368656384.0,8407986176.0,40981655552.0
4.212,0.083,95.705,0.0,0.0,0.0,0.0,0.0,982568960.0,368656384.0,8407986176.0,40981782528.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982441984.0,368656384.0,8407986176.0,40981909504.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,982441984.0,368656384.0,8407986176.0,40981909504.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,982441984.0,368656384.0,8407986176.0,40981909504.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982315008.0,368656384.0,8407986176.0,40982036480.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982298624.0,368656384.0,8407986176.0,40982052864.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982290432.0,368656384.0,8407986176.0,40982061056.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982290432.0,368656384.0,8407986176.0,40982061056.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,982290432.0,368656384.0,8407986176.0,40982061056.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982163456.0,368656384.0,8407986176.0,40982188032.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982159360.0,368656384.0,8407986176.0,40982192128.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:18:19 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.117,1.756,74.096,0.028,0.000,0.003,11480.348,495056.990,982683648.0,368656384.0,8407986176.0,40981667840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982564864.0,368656384.0,8407986176.0,40981786624.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,982683648.0,368656384.0,8407986176.0,40981667840.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,982675456.0,368656384.0,8407986176.0,40981676032.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982675456.0,368656384.0,8407986176.0,40981676032.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,982671360.0,368656384.0,8407986176.0,40981680128.0
4.170,0.042,95.621,0.167,0.0,0.0,0.0,16384.0,982536192.0,368656384.0,8407986176.0,40981815296.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983363584.0,368656384.0,8407986176.0,40980987904.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983109632.0,368656384.0,8407986176.0,40981241856.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983101440.0,368656384.0,8407986176.0,40981250048.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,983101440.0,368656384.0,8407986176.0,40981250048.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,982855680.0,368656384.0,8407986176.0,40981495808.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982720512.0,368656384.0,8407986176.0,40981630976.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982683648.0,368656384.0,8407986176.0,40981667840.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982556672.0,368656384.0,8407986176.0,40981794816.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982556672.0,368656384.0,8407986176.0,40981794816.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,982544384.0,368656384.0,8407986176.0,40981807104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,982290432.0,368656384.0,8407986176.0,40982061056.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,982405120.0,368656384.0,8407990272.0,40981942272.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,4096.0,982413312.0,368656384.0,8407990272.0,40981934080.0


"Host:","compute-431-9.local",,,,"User:","a59905"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 16:18:40 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.117,1.756,74.096,0.028,0.000,0.003,11480.338,495056.579,982597632.0,368656384.0,8407994368.0,40981745664.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,982732800.0,368656384.0,8407994368.0,40981610496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982986752.0,368656384.0,8407994368.0,40981356544.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,20480.0,983113728.0,368656384.0,8407994368.0,40981229568.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,982978560.0,368656384.0,8407994368.0,40981364736.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982978560.0,368656384.0,8407994368.0,40981364736.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,983740416.0,368656384.0,8407994368.0,40980602880.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,983478272.0,368656384.0,8407994368.0,40980865024.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,983244800.0,368656384.0,8407994368.0,40981098496.0
4.172,0.0,95.786,0.0,0.0,0.042,0.0,0.0,983117824.0,368656384.0,8407994368.0,40981225472.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,982990848.0,368656384.0,8407994368.0,40981352448.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,982990848.0,368656384.0,8407994368.0,40981352448.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,982863872.0,368656384.0,8407994368.0,40981479424.0
